Sierra Nevada Beer Camp 2012 Floral IPA 	American-Style India Pale Ale 	United States - California 	9282 	18½ 	2013-10-10
New Belgium Hop Kitchen French Aramis IPA 	American-Style India Pale Ale 	United States - Colorado 	9303 	16½ 	2013-11-20
Green Flash West Coast IPA — Simcoe Dry-Hop 	American-Style India Pale Ale 	United States - California 	9315 	16 	2013-12-28
Infusion (Benson) Radial IPA 	American-Style India Pale Ale 	United States - Nebraska 	9317 	16 	2013-12-28
Odell Runoff Red IPA 	American-Style India Pale Ale 	United States - Colorado 	9334 	17½ 	2014-01-21
Epic (Denver) Escape to Colorado IPA 	American-Style India Pale Ale 	United States - Colorado 	9374 	16½ 	2014-04-11
Millstream Iowa Pale Ale 	American-Style India Pale Ale 	United States - Iowa 	9390 	18 	2014-04-24
Wisconsin American IPA 	American-Style India Pale Ale 	United States - Wisconsin 	9415 	16½ 	2014-04-27
Free State Stormchaser IPA 	American-Style India Pale Ale 	United States - Kansas 	9453 	16½ 	2014-07-17
Genesee Dieselpunk India Pale Ale 	American-Style India Pale Ale 	United States - New York 	9521 	14½ 	2015-05-18
Coop F5 IPA 	American-Style India Pale Ale 	United States - Oklahoma 	9532 	16 	2015-08-22
Marto Martomic IPA 	American-Style India Pale Ale 	United States - Iowa 	9545 	16½ 	2015-08-22
Hoppin' Frog Gangster Frog IPA 	American-Style India Pale Ale 	United States - Ohio 	9547 	15 	2015-08-23
Oskar Blues IPA 	American-Style India Pale Ale 	United States - Colorado 	9568 	20 	2016-02-27
Surly Over Rated! 	American-Style India Pale Ale 	United States - Minnesota 	9574 	15 	2016-04-03
Knee Deep Breaking Bud 	American-Style India Pale Ale 	United States - California 	9618 	15½ 	2016-08-16
Morgan Street Virgin Territory IPA 	American-Style India Pale Ale 	United States - Missouri 	9636 	17½ 	2016-08-24
Cinder Block Block IPA 	American-Style India Pale Ale 	United States - Missouri 	9658 	19 	2016-08-26
Cinder Block Unwind IPA 	American-Style India Pale Ale 	United States - Missouri 	9660 	16 	2016-08-26
Blue Blood All Hopped Up 	American-Style India Pale Ale 	United States - Nebraska 	9666 	18½ 	2016-07-30
White Elm Skinny Legs American IPA 	American-Style India Pale Ale 	United States - Nebraska 	9684 	17½ 	2017-02-17
Fort Collins Far Away IPA 	American-Style India Pale Ale 	United States - Colorado 	9694 	15½ 	2017-02-18
Nebraska Mosaic IPA 	American-Style India Pale Ale 	United States - Nebraska 	9695 	17 	2017-02-18
Ploughshare Percheron IPA 	American-Style India Pale Ale 	United States - Nebraska 	9702 	16 	2017-02-20
Stone Pataskala Red X IPA 	American-Style India Pale Ale 	United States - California 	9706 	20 	2017-02-22
Scriptown Yotus IPA 	American-Style India Pale Ale 	United States - Nebraska 	9717 	17½ 	2017-03-07
Widmer Upheaval IPA 	American-Style India Pale Ale 	United States - Oregon 	9742 	16 	2017-05-29
Kros Strain Fairy Nectar IPA 	American-Style India Pale Ale 	United States - Nebraska 	9750 	16½ 	2017-06-30
Kros Strain Fairy Nectar Project — London 	American-Style India Pale Ale 	United States - Nebraska 	9751 	15½ 	2017-06-30
Infusion (Southwest) Radial India Pale Ale 	American-Style India Pale Ale 	United States - Nebraska 	9769 	14½ 	2017-07-23
Fernson IPA 	American-Style India Pale Ale 	United States - South Dakota 	9773 	16 	2017-07-30
New Belgium Voodoo Ranger IPA 	American-Style India Pale Ale 	United States - Colorado 	9780 	16 	2017-08-26
Stone Ghost Hammer IPA 	American-Style India Pale Ale 	United States - California 	9781 	16 	2017-08-26
21st Amendment (San Leandro) Tasty IPA 	American-Style India Pale Ale 	United States - California 	9786 	18½ 	2017-12-23
Kinkaider Frame the Butcher 	American-Style India Pale Ale 	United States - Nebraska 	9796 	16 	2018-01-01
West O 6 Foot 6 	American-Style India Pale Ale 	United States - Iowa 	9797 	14½ 	2018-01-01
Benson Debut IPA 	American-Style India Pale Ale 	United States - Nebraska 	9804 	18½ 	2018-01-13
Castlemaine Perkins XXXX Export Lager 	American-Style Lager 	Australia - Queensland 	1230 	11½ 	1995-10-31
Zhejiang Chung Hua 	American-Style Lager 	China - Zhejiang 	1065 	12½ 	1995-06-21
Guinness Harp Lager 	American-Style Lager 	Ireland 	125 	16 	1993-07-05
Guinness Harp Lager 	American-Style Lager 	Ireland 	803 	17 	1995-03-14
Guinness Harp Lager 	American-Style Lager 	Ireland 	1524 	10 	1996-06-21
Guinness Harp Lager 	American-Style Lager 	Ireland 	4972 	12 	2003-07-23
La Constancia Pilsner of El Salvador 	American-Style Lager 	El Salvador 	1450 	15½ 	1996-05-08
La Constancia Pilsner of El Salvador 	American-Style Lager 	El Salvador 	3419 	13½ 	2000-04-21
Tahiti Hinano 	American-Style Lager 	French Polynesia 	1888 	14½ 	1996-11-19
Solibra Mamba 	American-Style Lager 	Côte d\'Ivoire 	1543 	14 	1996-08-05
Kirin Lager 	American-Style Lager 	Japan - Tōkyō-to 	1513 	14½ 	1996-06-09
Cuauhtémoc (Baja California) Cerveza Tecate 	American-Style Lager 	México - Baja California 	1463 	14 	1996-05-10
New Zealand Steinlager 	American-Style Lager 	New Zealand 	1482 	12½ 	1996-05-20
Hogshead Light Lager 	American-Style Lager 	United States - California 	1138 	12½ 	1995-08-19
Willett's Willy's Lager 	American-Style Lager 	United States - California 	52 	10 	1993-05-25
Los Gatos Lager 	American-Style Lager 	United States - California 	609 	13½ 	1994-11-25
Nevada City Golden Lager 	American-Style Lager 	United States - California 	81 	8½ 	1993-06-13
Nevada City Golden Lager 	American-Style Lager 	United States - California 	735 	11 	1995-01-27
Brewski's (Hermosa Beach) Pilsner 	American-Style Lager 	United States - California 	1253 	14½ 	1996-02-10
Newport Beach Gold Eagle Premium 	American-Style Lager 	United States - California 	965 	13½ 	1995-05-08
Ocean Avenue Pilsner 	American-Style Lager 	United States - California 	971 	12½ 	1995-05-08
Black Diamond (Walnut Creek) Premium 	American-Style Lager 	United States - California 	860 	14½ 	1995-04-09
Big Bang Space-Aged Lager 	American-Style Lager 	United States - California 	1531 	13 	1996-06-27
Big Bang Space-Aged Lager 	American-Style Lager 	United States - California 	2689 	13½ 	1998-04-07
Pete's Wicked Lager 	American-Style Lager 	United States - Texas 	67 	15½ 	1993-06-13
Santa Cruz Lighthouse Lager 	American-Style Lager 	United States - California 	37 	14 	1993-05-05
Santa Cruz Lighthouse Lager 	American-Style Lager 	United States - California 	817 	13 	1995-03-23
Champion Legendary Lager 	American-Style Lager 	United States - Colorado 	545 	11 	1994-10-22
Denver ChopHouse Pilsner Lager 	American-Style Lager 	United States - Colorado 	1694 	14 	1996-09-27
Denver ChopHouse Pilsner Lager 	American-Style Lager 	United States - Colorado 	5450 	18 	2004-10-01
Rock Bottom (Denver) Rockies Premium Draft 	American-Style Lager 	United States - Colorado 	275 	20 	1993-09-08
Rock Bottom (Denver) Rockies Premium Draft 	American-Style Lager 	United States - Colorado 	1708 	14 	1996-09-27
Flying Aces Growlin' Gator Lager 	American-Style Lager 	United States - Florida 	1418 	12 	1996-04-30
David and Mark Black Sheep Light Lager 	American-Style Lager 	United States - Georgia 	503 	11 	1994-10-21
Rainbow Ridge Blue Ridge Lager 	American-Style Lager 	United States - Georgia 	1504 	10½ 	1996-06-12
Evansville Gerst Amber Lager 	American-Style Lager 	United States - Indiana 	502 	13½ 	1994-10-21
Evansville Gerst Amber Lager 	American-Style Lager 	United States - Indiana 	1804 	14 	1996-09-28
Dixie Beer 	American-Style Lager 	United States - Louisiana 	1533 	13½ 	1996-06-27
Dixie Beer 	American-Style Lager 	United States - Louisiana 	7221 	9½ 	2008-07-30
Stroh (Detroit) Primo Beer 	American-Style Lager 	United States - Michigan 	1229 	10 	1995-10-17
Gottberg Old Powerhouse Lager (discontinued) 	American-Style Lager 	United States - Nebraska 	1841 	16 	1996-09-30
Twisted X Lager 	American-Style Lager 	United States - Texas 	1835 	14½ 	1996-09-28
Fredimo Morechamp International Lager Beer 	American-Style Lager 	United States - Pennsylvania 	1820 	13 	1996-09-28
Lion 1857 Lager (discontinued) 	American-Style Lager 	United States - Pennsylvania 	1811 	12 	1996-09-28
Pittsburgh Iron City 	American-Style Lager 	United States - Pennsylvania 	1825 	12½ 	1996-09-28
Legend Lager 	American-Style Lager 	United States - Virginia 	386 	14½ 	1994-07-06
Minnesota McMahon's Irish-Style Potato Ale 	American-Style Lager 	United States - Minnesota 	1846 	12½ 	1996-10-01
Cardinal Devil Anse Lager 	American-Style Lager 	United States - West Virginia 	1617 	12½ 	1996-09-26
Thomas Kemper Pale Lager 	American-Style Lager 	United States - Washington 	1438 	11½ 	1996-05-05
Maritime Pacific Cape Lager 	American-Style Lager 	United States - Washington 	244 	13 	1993-07-31
Stevens Point Special Beer 	American-Style Lager 	United States - Wisconsin 	1832 	9 	1996-09-28
Stevens Point Special Beer 	American-Style Lager 	United States - Wisconsin 	3202 	13½ 	1999-03-14
Stevens Point Special Beer 	American-Style Lager 	United States - Wisconsin 	7222 	15½ 	2008-07-30
Pabst Blue Ribbon Beer 	American-Style Lager 	United States - Texas 	1814 	14 	1996-09-28
Pabst Blue Ribbon Beer 	American-Style Lager 	United States - Texas 	7223 	14½ 	2008-07-30
Pabst Falstaff Ballantine IPA 	American-Style Lager 	United States - Texas 	523 	10 	1994-10-21
Jinro Coors Cass Fresh 	American-Style Lager 	Republic of Korea 	1908 	15 	1996-12-31
Lanchester Storm Super Premium Malt Liquor 	American-Style Lager 	United Kingdom - Durham 	2015 	13 	1997-02-12
Sapporo (Chuo) Draft 	American-Style Lager 	Japan - Tōkyō-to 	2027 	15½ 	1997-03-04
Anheuser-Busch (St. Louis) Michelob Golden Pilsner 	American-Style Lager 	United States - Missouri 	2085 	13 	1997-06-01
Molson Ice 	American-Style Lager 	Canada - Ontario 	2090 	13 	1997-06-16
Hapa*s Moonset Lager 	American-Style Lager 	United States - Hawaii 	2094 	16½ 	1997-06-18
Molson Golden 	American-Style Lager 	Canada - Ontario 	2100 	12½ 	1997-07-22
Molson Golden 	American-Style Lager 	Canada - Ontario 	4317 	12 	2002-04-16
United Flying Horse Royal Lager Beer 	American-Style Lager 	India 	2109 	13½ 	1997-08-09
Cuauhtémoc (Nuevo Leon) Carta Blanca 	American-Style Lager 	México - Nuevo León 	2110 	12½ 	1997-08-09
La Constancia Suprema 	American-Style Lager 	El Salvador 	2111 	12½ 	1997-08-09
La Constancia Suprema 	American-Style Lager 	El Salvador 	3453 	14½ 	2000-05-25
Stroh (Longview) Lone Star 	American-Style Lager 	United States - Texas 	2123 	12½ 	1997-08-10
Pyramid (Berkeley) Sun Fest 	American-Style Lager 	United States - California 	2181 	13 	1997-09-04
Rock Bottom (San Jose) Pilsner 	American-Style Lager 	United States - California 	2213 	13½ 	1997-09-06
Golden Pacific Golden Bear Lager 	American-Style Lager 	United States - California 	120 	15½ 	1993-07-03
Golden Pacific Golden Bear Lager 	American-Style Lager 	United States - California 	412 	10½ 	1994-08-13
Golden Pacific Golden Bear Lager 	American-Style Lager 	United States - California 	687 	17 	1995-01-04
Golden Pacific Golden Bear Lager 	American-Style Lager 	United States - California 	2235 	15 	1997-09-11
Pyramid (Kalama) Sun Fest 	American-Style Lager 	United States - Washington 	2242 	15½ 	1997-09-12
Carolina Lager 	American-Style Lager 	United States - North Carolina 	2263 	13 	1997-09-20
Wainwright Black Jack Black and Tan 	American-Style Lager 	United States - Pennsylvania 	1995 	11½ 	1997-10-11
Spoetzl Shiner Blonde 	American-Style Lager 	United States - Texas 	2290 	9 	1997-10-11
Routh Street Pilsner 	American-Style Lager 	United States - Texas 	2298 	14 	1997-10-12
Old City Pecan Street Lager 	American-Style Lager 	United States - Texas 	2324 	13½ 	1997-10-12
Canadian Listwin's Imported Kodiak Canadian Premium Lager 	American-Style Lager 	Canada - Saskatchewan 	2343 	12 	1997-10-18
Molson Canadian Lager 	American-Style Lager 	Canada - Ontario 	2360 	11 	1997-11-22
Bad Frog Amber Lager 	American-Style Lager 	United States - Michigan 	2407 	12 	1998-01-19
Moosehead Moosehead Lager 	American-Style Lager 	Canada - New Brunswick 	2402 	14½ 	1998-02-25
Moosehead Moosehead Lager 	American-Style Lager 	Canada - New Brunswick 	4315 	9 	2002-04-16
Genesee Michael Shea's Irish Amber Brand Pub Style Lager 	American-Style Lager 	United States - New York 	2441 	10½ 	1998-03-13
Labatt Blue 	American-Style Lager 	Canada - Ontario 	2460 	12 	1998-03-20
Labatt Blue 	American-Style Lager 	Canada - Ontario 	4933 	11 	2003-06-30
Heileman (La Crosse) Special Export 	American-Style Lager 	United States - Wisconsin 	2461 	14 	1998-03-20
Weinkeller (Berwyn) Pilsner 	American-Style Lager 	United States - Illinois 	2579 	14½ 	1998-03-30
O'Grady's Haymarket Pilsner 	American-Style Lager 	United States - Illinois 	2609 	14 	1998-04-01
Gold Crown Premium Lager 	American-Style Lager 	Canada - Ontario 	2701 	14 	1998-04-08
Rogue Artisan Lager 	American-Style Lager 	United States - Oregon 	2724 	14½ 	1998-04-12
Ostankinskij Beer 	American-Style Lager 	Russia - Moskva 	2732 	14 	1998-04-13
Stroh (Detroit) Schlitz 	American-Style Lager 	United States - Michigan 	2740 	15½ 	1998-04-20
Miller (Milwaukee) Genuine Draft 	American-Style Lager 	United States - Wisconsin 	2743 	12 	1998-04-22
Miller (Milwaukee) Genuine Draft 	American-Style Lager 	United States - Wisconsin 	7220 	16 	2008-07-30
Nacional (Panamá) Atlas Lager 	American-Style Lager 	Panamá 	2745 	12½ 	1998-04-22
Nacional (Panamá) Balboa Cerveza Pilsner 	American-Style Lager 	Panamá 	2746 	12 	1998-04-22
Spoetzl Shiner Kosmos Reserve 	American-Style Lager 	United States - Texas 	2758 	12½ 	1998-04-28
Minhas Huber Berghoff Original Lager Beer 	American-Style Lager 	United States - Wisconsin 	2764 	14½ 	1998-05-09
Heileman (La Crosse) Old Style 	American-Style Lager 	United States - Wisconsin 	2773 	12½ 	1998-05-14
Leinenkugel Original 	American-Style Lager 	United States - Wisconsin 	2774 	13 	1998-05-14
Goose Island Baderbräu Pilsener 	American-Style Lager 	United States - Illinois 	2782 	13½ 	1998-05-12
Appleton Adler Bräu Eagle Lager 	American-Style Lager 	United States - Wisconsin 	2935 	6 	1998-06-28
Appleton Adler Bräu Eagle Lager 	American-Style Lager 	United States - Wisconsin 	3212 	14½ 	1999-03-21
Appleton Adler Bräu Eagle Lager 	American-Style Lager 	United States - Wisconsin 	5236 	14 	2004-03-06
Great Dane (Downtown) Pro-Tel Memorial Malt Liquor 	American-Style Lager 	United States - Wisconsin 	2972 	14 	1998-07-13
Tunner's Guild Rock River Lager Beer 	American-Style Lager 	United States - Minnesota 	2985 	14½ 	1998-07-22
Cross Plains Esser's Best 	American-Style Lager 	United States - Wisconsin 	3033 	14 	1998-08-08
Swan Lager 	American-Style Lager 	Australia - Western Australia 	3047 	13½ 	1998-08-22
Rail House Pilsner (discontinued) 	American-Style Lager 	United States - Wisconsin 	3084 	13 	1998-10-17
Port Washington Pier 96 Lager 	American-Style Lager 	United States - Wisconsin 	3093 	14 	1998-10-30
Water Street Pils 	American-Style Lager 	United States - Wisconsin 	3098 	14½ 	1998-10-30
Water Street Honey Lager Light 	American-Style Lager 	United States - Wisconsin 	3099 	14½ 	1998-10-30
Latrobe Rolling Rock 	American-Style Lager 	United States - Pennsylvania 	3224 	12 	1999-03-27
Stroh (Tampa) Hatuey Beer 	American-Style Lager 	United States - Florida 	3232 	14 	1999-04-14
Blitz-Weinhard Henry Weinhard's Blue Boar Red Lager 	American-Style Lager 	United States - Oregon 	3243 	13½ 	1999-04-20
Moctezuma Dos Equis Special Lager 	American-Style Lager 	México - Veracruz-Llave 	3252 	14 	1999-04-22
Leinenkugel (Milwaukee) Northwoods Lager 	American-Style Lager 	United States - Wisconsin 	3262 	15 	1999-04-29
La Constancia Premier 	American-Style Lager 	El Salvador 	3418 	15 	2000-04-21
La Constancia Regia Extra 	American-Style Lager 	El Salvador 	3454 	13½ 	2000-05-25
Brick Premium Lager 	American-Style Lager 	Canada - Ontario 	3457 	14½ 	2000-06-11
Steel High Gravity Lager 	American-Style Lager 	United States - Texas 	3270 	13½ 	1999-05-01
Thunderhead (Kearney) Honey Lager 	American-Style Lager 	United States - Nebraska 	3370 	14½ 	2000-01-03
City Lager 	American-Style Lager 	United States - Wisconsin 	3415 	10½ 	2000-04-01
Panther Three Stooges Beer 	American-Style Lager 	United States - New York 	2023 	14½ 	2000-08-22
Hereford & Hops (Escanaba) Lichthaus Lager 	American-Style Lager 	United States - Michigan 	3491 	12½ 	2000-08-09
Water Street Lake Country Honey Lager Light 	American-Style Lager 	United States - Wisconsin 	3519 	14½ 	2000-09-13
Kenya Tusker Premium Lager 	American-Style Lager 	Kenya 	3534 	14 	2000-09-22
Kenya Tusker Premium Lager 	American-Style Lager 	Kenya 	5404 	13½ 	2004-06-05
